,bo6,bo11,bo12,bo14,bo15,bo16,bo18,bo19,bo28,bo30,0,1,2,3,4,0.1,1.1,2.1,3.1,4.1,0.2,1.2,2.2,3.2,0.3,1.3,2.3,3.3,4.2,5,0.4,1.4,2.4,3.4,0.5,1.5,2.5,3.5,0.6,1.6,2.6,3.6,4.3,5.1,0.7,1.7,2.7,3.7,4.4,5.2,6,7,8,9,10,0.8,1.8,2.8,0.1.1,1.1.1,2.1.1,3.1.1,4.1.1,5.1.1,0.2.1,1.2.1,2.2.1,3.2.1,4.2.1,5.2.1,0.3.1,1.3.1,2.3.1,3.3.1,0.4.1,1.4.1,2.4.1,3.4.1,4.3.1,0.5.1,1.5.1,2.5.1,3.5.1,0.6.1,1.6.1,2.6.1,0.7.1,1.7.1,2.7.1,3.6.1,0.8.1,1.8.1,2.8.1,3.7.1,0.9,1.9,2.9,3.8,4.4.1,0.10,1.10,2.10,3.9,4.5,0.11,1.11,2.11,3.10,4.6,bo2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,response
491,1,0,-1,1,-1,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,39.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-4.497265337189568,9.178995946408492,-3.7558239157517352,5.2019478046719385,0.2575091236253262,3.2021894410891307,-1.1443471637763931,-1.9337364904271648,5.41144671454139,1.3866007036781756,-0.0519943651404773,-3.413114517830917,-0.4496868123301983,-2.168177786503996,-1.6410206493487325,0.8579022106564743,1.8821940316355164,0.7859223990134702,-1.734781636462695,-0.7602413666823684,3.203524455117161,1.247857890038904,-3.0273916362801576,-1.8179858955466357,0.3209966141665003,0.24136260831824824,0.3356681194061104,-0.06734732038590417,0.21400277879574156,0.4111551535294495,0.3259504679160324,0.5024570727010632,0.5986005149449081,-0.5730142121489995,-1.7420788608376756,2.4273226882559515,-0.6597467707732652,0.2600674851780634,1.0554115168630842,0.5940011023474211,-1.063851202351619,0.046264299245478716,0.16365421578968567,-0.20983143464939105,-0.2230228836621304,1.6696706902596457,0.22411765728610614,-0.6844412805282399,-1.2707461933897148,-1.4115158457765162,1.0
492,1,-1,-1,-1,1,1,0,1,0,-1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,36.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0780314392078596,-1.7419724371397978,-0.1548055470396335,-0.2746865084366511,0.10306758574250244,-0.0014228156351068432,-0.017053183157167067,0.010176844296272514,0.02158834681398396,-0.03189089449302721,-0.07447208069590719,-0.02592096453333697,0.028634083848057344,0.02230925276506705,-0.02157560652190877,-0.0002293460653189172,0.0002370135316062816,-0.01735926857239495,-0.010649530853107887,-0.008275137208571386,-0.0026973616977756546,-0.008724825957110079,0.023587268795972026,0.0018469728204815548,-0.010316238743836052,0.014477444593343759,0.00322159746745928,-0.0012590826324344233,0.005069759981071565,0.007830302286637033,-0.005443529280879211,0.0025755289738909,0.0020537076641657472,0.00865502379103008,-0.008806332514357125,-0.016308925508875253,-0.01269878055284479,-0.0022872340298552532,0.01942667670397638,-0.0020640859679162023,-0.006694581263231612,-0.008823682380305613,-0.010988905113503714,-0.0013144812636460988,0.0033425970841684137,-0.002633034884611866,-0.015155364850911384,-0.0263418965062438,-0.004811752164189466,-0.00463668760808923,0.0
493,0,0,-1,-1,-1,0,0,1,-1,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,27.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,-1.0770310281991335,-1.7465988897703808,-0.1583912328289553,-0.26795091874118554,0.1053536036811289,0.0048566276572318285,-0.011609969161551784,-0.0003526453520669887,0.017826124358815688,-0.03542061008004282,-0.07140080821069032,-0.01790778082560851,0.017138470286467374,0.03040643182754137,-0.008656704956956744,0.01341325276376725,0.021011226151487542,-0.004994787369205177,0.001480870397918432,-0.004437087546384685,-0.013029432685400657,-0.009521123155877371,0.011226001966592222,0.012223944998537574,-0.019784847946533644,0.02085373277032559,0.0024748629368531038,0.006156384484158035,0.020025761128343183,-0.01577545227717716,-0.009375818687859404,0.01725390917794221,-0.006438052229477996,0.014839370172068338,0.0017254342146623114,-0.01628150511820387,-0.012440310660381542,-0.01554448830906234,0.0406303575343597,-0.00029037181227632063,-0.010903239515647064,0.023787935191568226,-0.03137031739207356,-0.017053546167573597,0.00930119603137811,-0.028176047780373727,-0.05676945309764524,-0.05464462571135378,0.015348900370246266,-0.028801839723542763,1.0
494,-1,0,-1,-1,-1,0,0,-1,0,-1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,38.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0785484843889646,-1.7386364700126125,-0.1577385492897886,-0.2777843377263637,0.1017330882717939,0.0017670355947122253,-0.016342552769213127,0.0035552383560382523,0.021444705377932197,-0.028892245919474938,-0.06867058919601753,-0.020982224273721147,0.03740994025955334,0.01997797552713971,-0.029313931972308114,0.006001437900239014,0.0054854395554072,-0.0183184933964952,-0.0025584661984660068,-0.010655150676094929,-0.016443047399517508,-0.0007037252520372573,0.019122537458566676,0.008369350418814243,-0.00013214496575115033,-0.0036404581205059703,-0.003353994568162116,-0.016781125399895874,0.01273750065720752,0.02107551988835851,-0.032736961340141785,0.004737718516015882,0.01941566623919149,0.006857886288054496,-0.016380448547139548,-0.0339376007424869,-0.027458594088846624,0.015837928139096027,0.01106806345693292,-0.012942432060579942,0.013885176740329838,-0.023802307562461,0.0011382038027585731,0.024605521317946667,-0.031922749392921904,0.002622529963051586,-0.03199507897303401,0.001019276276695631,-0.06891522019888878,-0.015347673261929713,0.0
495,1,0,-1,-1,-1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,37.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0780314392078596,-1.7419724371397978,-0.1548055470396335,-0.2746865084366511,0.10306758574250244,-0.0014228156351068432,-0.017053183157167067,0.010176844296272514,0.02158834681398396,-0.03189089449302721,-0.07447208069590719,-0.02592096453333697,0.028634083848057344,0.02230925276506705,-0.02157560652190877,-0.0002293460653189172,0.0002370135316062816,-0.01735926857239495,-0.010649530853107887,-0.008275137208571386,-0.0026973616977756546,-0.008724825957110079,0.023587268795972026,0.0018469728204815548,-0.010316238743836052,0.014477444593343759,0.00322159746745928,-0.0012590826324344233,0.005069759981071565,0.007830302286637033,-0.005443529280879211,0.0025755289738909,0.0020537076641657472,0.00865502379103008,-0.008806332514357125,-0.016308925508875253,-0.01269878055284479,-0.0022872340298552532,0.01942667670397638,-0.0020640859679162023,-0.006694581263231612,-0.008823682380305613,-0.010988905113503714,-0.0013144812636460988,0.0033425970841684137,-0.002633034884611866,-0.015155364850911384,-0.0263418965062438,-0.004811752164189466,-0.00463668760808923,1.0
496,-1,1,-1,-1,1,1,1,0,-1,-1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1,33.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-7.1140500481428495,10.094607672184413,-1.1313729705468811,3.4229632535138825,1.3286278014075417,3.476442404929942,0.5323762106602298,2.5491396456524344,-3.5943990468502944,1.0501907343052972,-3.47183629873949,3.4188531893186123,2.6767966693671683,-0.5980650384042661,0.508584400507668,-0.5859401522869052,0.6770695686845944,-1.3100236870009891,-0.24000165891306804,1.4961810901876569,-0.7489470958597413,-0.7558472813874878,-0.5578268908876303,1.7859673218018874,1.3380236767558704,-0.7014660371530246,-0.3803445943561601,-3.4727845932689663,1.3932701195298376,-0.15700987712197814,0.8824575733505794,1.351288314795566,-1.5781512496880097,-0.8760260761386637,-0.09407337213329214,-0.3607506179267088,1.1232975685564413,-0.3954828461303496,0.7416899346665562,1.1490300964271425,-0.22099831559446845,0.6877458725159189,-0.6445687333274137,-0.2718560091592734,1.1508092026554908,-0.6631261503348649,-0.4486916275756961,0.3418823806608655,1.1995426994457612,-0.928411849038763,1.0
497,0,0,0,-1,0,-1,1,1,0,-1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,38.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0780314392078596,-1.7419724371397978,-0.1548055470396335,-0.2746865084366511,0.10306758574250244,-0.0014228156351068432,-0.017053183157167067,0.010176844296272514,0.02158834681398396,-0.03189089449302721,-0.07447208069590719,-0.02592096453333697,0.028634083848057344,0.02230925276506705,-0.02157560652190877,-0.0002293460653189172,0.0002370135316062816,-0.01735926857239495,-0.010649530853107887,-0.008275137208571386,-0.0026973616977756546,-0.008724825957110079,0.023587268795972026,0.0018469728204815548,-0.010316238743836052,0.014477444593343759,0.00322159746745928,-0.0012590826324344233,0.005069759981071565,0.007830302286637033,-0.005443529280879211,0.0025755289738909,0.0020537076641657472,0.00865502379103008,-0.008806332514357125,-0.016308925508875253,-0.01269878055284479,-0.0022872340298552532,0.01942667670397638,-0.0020640859679162023,-0.006694581263231612,-0.008823682380305613,-0.010988905113503714,-0.0013144812636460988,0.0033425970841684137,-0.002633034884611866,-0.015155364850911384,-0.0263418965062438,-0.004811752164189466,-0.00463668760808923,0.0
498,1,0,-1,-1,1,0,1,1,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1,36.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.087875564849105,-1.7346062361994403,-0.15690957343916895,-0.2705009901160749,0.0891375825315623,-0.016171556149773298,-0.015123364444881118,0.008695675186816411,0.015839157853021226,-0.03774828662994502,-0.06574076294612015,-0.042577357168778605,0.041008205987055235,0.021722740853584617,-0.016147788435469015,0.010395865307146068,-0.02130513592358624,-0.000488833490260085,0.007438233786972685,-0.004900206491282733,-0.008783990666994717,0.011696943212366702,0.005207334329974275,-0.04355437656000388,-0.008863476955454424,-0.021220881795088024,-0.009802264705648144,0.0061880909639474785,0.013933353700774991,0.009229247467586556,0.0482088079957415,0.0025722776105966227,0.041817704235226495,-0.038651701035999096,0.017083476555420418,0.06115977005358466,0.0037765811859999288,0.052972239904913225,-0.08916531617387377,-0.003429473255490838,0.1558015962998383,0.02659213118670109,0.06844967279268876,-0.015027794960135748,-0.11155553762354377,0.004616027421510677,0.10448152403099946,0.3042893777681297,0.0324644341607743,-0.05294131092374126,1.0
499,0,0,-1,-1,-1,-1,0,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1,30.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0828681901083144,-1.735499466976673,-0.15923288714327974,-0.2812294019991537,0.0991502194698424,-0.003067814899395844,-0.01480286425575627,0.010666353838010487,0.017855793754768458,-0.030314144984469164,-0.06965391080276738,-0.030894880972744693,0.032431316414533916,0.016144671275177644,-0.02872889887411735,-0.007533246891744805,-0.012565595100114608,-0.0191375895665104,-0.012065560662547995,-0.010323008323317943,-0.0035726661096936326,0.008249135853291538,0.01966679673395084,-0.017869599062184858,-0.0036034795650631522,-0.004635449204226152,-0.005553558443952947,-0.004776263720709975,0.0078918848479248,0.023756495270548458,-0.009562789999703095,0.002852318424378469,0.010906656628371512,-0.002487865327525555,-0.012881400810606295,0.0062573899135289724,-0.013209708015000843,0.031063489540676312,-0.016591115725403612,-0.008100048099432256,0.04395600600476518,-0.023185001953569498,0.02557120219879745,0.03204400546148131,-0.05552780040736397,0.027757036854444004,0.027080034269392598,0.09387126496931623,-0.015894771175268475,0.019977076397607745,0.0
500,0,0,1,1,1,1,1,1,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,38.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,17.26704337071123,0.980247737590124,1.6376498894363336,3.3479752229730835,2.4532049852456335,-0.5467743425336089,-0.2374304641380445,2.1024634626877097,-1.0379660338886447,2.9322290227974004,1.588435847015477,0.19843156027997347,0.8311230839959424,1.4066356095477497,-1.800026633104303,0.19139874904658005,-0.44721422012898704,2.291389348762785,-3.009630595079733,0.043255820598269615,0.030013469754242243,0.3495157565777616,0.6322644991723292,-1.3595628170048424,-2.331473801372098,-0.7636460353189417,0.9046099559960752,0.7796580210494163,-0.28620059576525564,-0.05385606624011279,0.5307746060328096,0.7056287885055648,-0.9827461271470024,-0.6254105364065805,0.516920308261026,1.430704493165078,-0.362947692084002,-0.7278957775483771,-1.5164002367634648,0.16955180875849907,1.69547519937067,-0.34494759523707624,0.03499382384216282,0.135836681158161,1.0030348464532741,1.3548704217456493,0.550803493702428,-0.034585826715990794,0.2360364502248676,-0.1646651021570094,1.0
501,1,0,-1,1,-1,-1,0,-1,0,-1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1,35.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0791558182672387,-1.7406740824303886,-0.15805265411194147,-0.2798595741178046,0.10401803716619652,0.0013980527961518145,-0.0172589887535148,0.0110292940769563,0.02282142235048665,-0.027612747486679832,-0.0685966409029626,-0.035380362421849734,0.02833516817190975,0.016190753083630185,-0.017283622997260658,0.022493497736944017,-0.006684501533434925,-0.024332252713097843,-0.00970353107549026,-0.019265113740178242,0.001657133113617586,-0.009786770201499264,0.022231382362960524,-0.00853872079399178,-0.009422450061027808,0.01534980602700126,0.003218970928978781,0.00988063741872881,0.01935106651087504,-0.0038342961660267055,0.0071065741902532,-0.01497354669774655,-0.0024411421166128018,-0.01152729052515564,0.0014199705465092927,-0.016375855574324458,-0.01598914373256666,0.0043605842925035,0.011837917520435623,-0.008445786058340383,0.031414041080828375,-0.017748319300752463,-0.005926014296306256,-0.013604685923948158,-0.018085160981915416,0.024867093883309058,0.006195645163438063,-0.013183980213113186,0.022217927286362543,-0.008926476224799943,1.0
502,1,1,1,-1,-1,-1,1,1,-1,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,26.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0789593828276731,-1.741096086073438,-0.14585664574612944,-0.2647226062279843,0.08692689240155024,-0.007734308864358795,-0.026400523780127298,0.015930130254508613,0.007437250927037019,-0.02525610177679861,-0.06912199859285703,-0.02907774852551665,0.008207244271843132,0.006156317631181756,-0.0242175811188264,-0.007144819654007352,0.0112154046155285,-0.004302872366140825,-0.009182827658138631,-0.02151234319136574,-0.008805411905235568,-0.010877468693576213,0.025789499882581102,-0.030235860466168236,-0.022037376299561363,0.058460434474875936,-0.031556021456784066,0.0186990045550512,-0.016534195804603455,-0.0008399079091685642,0.05596962114132757,-0.00288210770826757,-0.022931594843229174,-0.047216335373673625,0.002355470960933675,0.029558973123653524,0.004488357292951601,-0.017492455298815136,0.08331592541395832,0.03931654654232511,-0.013077095730404595,-0.007027981226991861,-0.0295929906971289,-0.09921934153624146,-0.003148025421601976,-0.001481447715327365,-0.040183015551235664,-0.18846250914762344,0.07102784929430146,0.07347194516015035,1.0
503,-1,1,0,1,-1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,25.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.075753646404851,-1.7435311366096735,-0.15553747268933454,-0.2774363854762568,0.10746557358906554,0.0033193178022197897,-0.016804375713501376,0.010061207686544529,0.02278695536057572,-0.030666099905696364,-0.07599706454958723,-0.021130664128318526,0.02439132737615125,0.02119405439966325,-0.02480237188940535,-0.003676470375129425,0.006522756696462439,-0.022849749204298917,-0.01575605208637556,-0.010012106354099937,-0.0014293072525800494,-0.011748921169252708,0.02796377607813406,0.0137884758585514,-0.010088694191811848,0.02195551410278023,0.0050436142012977025,-0.004381629307679046,0.00421855144288966,0.0062003486684607065,-0.02408093611099059,0.0016697683521429171,-0.008375921230616812,0.023908686233014363,-0.01594664061302779,-0.03633639281545969,-0.017731969517044352,-0.012901826021569031,0.047077961463851334,-0.0009956247035963217,-0.0519180245557554,-0.020475991062541544,-0.030216347382011375,0.010582836847524998,0.026441821470268204,-0.003019763703984323,-0.04849641371981801,-0.1080431940674682,-0.017745375933853433,0.014514267146802604,0.0
504,0,1,-1,1,1,1,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,40.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0832946777378785,-1.7376615955153683,-0.15802101484642686,-0.2757391031531592,0.09871797087248968,-0.004833679475098338,-0.014739904873795744,0.0075946780508303405,0.017719018045489882,-0.03615433303496518,-0.06845179880394542,-0.030742561259597963,0.033157287765131264,0.020125076470700887,-0.02322601242996384,0.004107973485821673,-0.007569286196079406,-0.01144386199747854,-0.0038939907968824007,-0.008254468172346643,-0.004519976545752195,0.0034975400302847963,0.01464744590368582,-0.018323905243140037,-0.00817651588737768,-0.00550995820380788,-0.0061854524316731704,-0.000898435186489131,0.012268018752694818,0.008070301608877308,0.009021526069250788,0.001505445388393013,0.017946977239490455,-0.004312860269760493,-0.0005531872780090635,0.015829027026865755,-0.007851261469925692,0.026109873856673103,-0.03257387292232908,-0.003249342278120822,0.0609509995854286,0.0022770392394811816,0.020959341409201103,0.0088522001584935,-0.059605594711230524,0.008007814384782623,0.031339597774623716,0.12792910924570622,9.6745386276543e-05,-0.014419196333359068,1.0
505,0,1,-1,1,-1,-1,0,1,1,-1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,31.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0780314392078596,-1.7419724371397978,-0.1548055470396335,-0.2746865084366511,0.10306758574250244,-0.0014228156351068432,-0.017053183157167067,0.010176844296272514,0.02158834681398396,-0.03189089449302721,-0.07447208069590719,-0.02592096453333697,0.028634083848057344,0.02230925276506705,-0.02157560652190877,-0.0002293460653189172,0.0002370135316062816,-0.01735926857239495,-0.010649530853107887,-0.008275137208571386,-0.0026973616977756546,-0.008724825957110079,0.023587268795972026,0.0018469728204815548,-0.010316238743836052,0.014477444593343759,0.00322159746745928,-0.0012590826324344233,0.005069759981071565,0.007830302286637033,-0.005443529280879211,0.0025755289738909,0.0020537076641657472,0.00865502379103008,-0.008806332514357125,-0.016308925508875253,-0.01269878055284479,-0.0022872340298552532,0.01942667670397638,-0.0020640859679162023,-0.006694581263231612,-0.008823682380305613,-0.010988905113503714,-0.0013144812636460988,0.0033425970841684137,-0.002633034884611866,-0.015155364850911384,-0.0263418965062438,-0.004811752164189466,-0.00463668760808923,0.0
